session_id,guest_id,user_id,party_id,record_source,event_type,category,sub_category,action,event_action,environment,service_line,natco_code,label,page_name,event_date,log_time,event_timestamp,user_device_type,user_device_os_name,page_url,user_type,user_login_type,page_section_name,segment,order_id,order_type,product_category,error_type,error_description,device_id,product_variant_name,contract_card_type,business_group,buying_option,product_name,entry_point,ab_experiment,ab_experiment_variant,ui_page_category,is_internal_employee,identifiers_customer_type,attribute_customer_type,attribute_checkout_type
39985539d46fd5bf991807253fd0915e7942cd7443802a185c6db7452ec3a6ff2e0e98f897df18b8fd2ec9f03698db910cedd64648b3e1936494ed1f605bbc31,0c2a7fe6-04ce-4209-9394-0e03e71cae11,,,OneShop,event,acquisition,,sideDrawerModalViewed,,prod,NA,de,,BASKET,2026-07-01,1782858373081,2026-06-30T22:26:13,desktop,,https://www.telekom.de/shop/basket,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
f4e2bf4a3f59cfe192dff17e2f8c13ed1be3331096f6d012f1522298bbac409805aa47ccf4ac3b6259ec89437c9bad187ae83926d257a0de4359021b093098a3,6640861d-3a27-48c6-9517-08676bdb4a3a,,,OneShop,event,acquisition,,magentaeinsEligibilityCheck,,prod,NA,de,not eligible,BASKET,2026-07-01,1782930591275,2026-07-01T18:29:52,phone,,https://www.telekom.de/shop/basket,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
bd4ddc6fafceb3f7ef9975c4270d5872211e6e4a0f891209e218ae5789d4f2e32c80a4a41a1412733ad64c0ebe125e2de61152f55cadc1ad909ea616560bee50,f705484a-160c-4dc6-adcc-c54912660fab,100049017300139715370001,,OneShop,event,acquisition,one-checkout,checkoutSubStepSubmitted,,prod,mobile,de,choose identification method,checkout/identification,2026-07-01,1782891218443,2026-07-01T07:33:39,desktop,,https://www.telekom.de/shop/one-checkout/identification,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,greenfield,,normal
c59dc540da715098691cccc9b948f2e0cab0450b1e2429a14d825dc92479a2d6885fac45fd0acde9330cbc017baa4d1cb38f7a90090cae12e4075a34d09dbd1b,1a0c1fa8-2b17-4dec-ade7-4da192e0abaf,100049017300066632630001,,OneShop,event,acquisition,one-checkout,paymentInitiated,,prod,ott,de,payment Initiated,checkout/payment,2026-07-01,1782933901424,2026-07-01T19:25:02,phone,,https://www.telekom.de/shop/one-checkout/payment,existing,loggedin,,B2C,,,OTTTV,,,,MagentaTV Flex,,TARIFF,,MagentaTV Flex,,NA,NA,general,no,greenfield,,normal
bbe84dacbcdd6b9a64f0661613a7fc559be4a61f58281a0daefa12d5201d6e6c7377b62087a6c850a3bac66c9f0d3fccc5a6dd5dfb687de14400b4824be10f53,cbabc62c-4294-4a2a-9fc4-3a393b23a3c3,,,OneShop,event,acquisition,one-checkout,radioButtonClicks,,prod,ott,de,login,checkout/account,2026-07-01,1782915320891,2026-07-01T14:15:21,desktop,,https://www.telekom.de/shop/one-checkout/account,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,normal
4ccb94a9d3fa67d0b97014c025892c2f478bf04f98e88d0eaceec46999f6c7b1c3e4db1c3377e127274bb14913864b1153a4567d455d2e23eab8633bfc6f14af,b8f07c35-32f3-47e5-807c-62efdcec42f4,100049017300139749120001,,OneShop,event,acquisition,one-checkout,checkoutStepViewed,,prod,fixed,de,consent,checkout/consent,2026-07-01,1782911226188,2026-07-01T13:07:11,desktop,,https://www.telekom.de/shop/one-checkout/consent,,loggedin,,B2C,,,Fixed Service/2P/internetAccount-voice,,,,MagentaZuhause L,,TARIFF,bundle,MagentaZuhause L,,NA,NA,general,no,greenfield,private,normal
220ec00f9181283c5f7ffef4ed47fff19ce47f723e04a29bff4d6627e661504919d86bab9bcb3ea446d0d3d2ca46fb06e687c1ab420bd8c54d84100179f72278,45ec90e6-a1c4-45b0-abef-d4da034b7757,100049017300011453210001,03aa1516-c8b4-43f9-8473-2ad2f0dc344c,OneShop,event,acquisition,one-checkout,checkoutSubStepViewed,,prod,fixed,de,provider change - bring your number to telekom,checkout/providerChange,2026-07-01,1782904245593,2026-07-01T11:10:45,phone,,https://www.telekom.de/shop/one-checkout/providerChange,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,brownfield,private,normal
3ddae455bee9651e373714b9b3e9490e56340e821e310e3cd3a0a18898bdd95612e2902eee2a347315f8c5868b7ecc9fe8e662cdf13332f1656f50e4edc22319,fec9e3b9-ef9c-4953-8a59-347a00a00290,100049017300139748010001,,OneShop,event,acquisition,one-checkout,PageView,,prod,mobile,de,personalInfo,checkout/personalInfo,2026-07-01,1782906484229,2026-07-01T11:48:03,phone,,https://www.telekom.de/shop/one-checkout/personalInfo,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,greenfield,,normal
90098bc039849dfa8e9e9b364f963d6a690866b85dc7366575a0562c9265fc404c61dd075b9add778090e6aab077b2aa79a11595f98ad3c5ae53a8f9fbc1ef62,4b86e6c8-6054-4753-93a0-3976c20c7d76,100049017300139713290001,,OneShop,event,acquisition,one-checkout,contentFillOut,,prod,mobile,de,lastName,checkout/personalInfo,2026-07-01,1782889226945,2026-07-01T07:00:28,desktop,,https://www.telekom.de/shop/one-checkout/personalInfo,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,greenfield,,normal
1fb7f8ee67b276622ee142fb2ed3506a05fa5f76e5af9d9e717af5faedf3687a9b76cd7ec2b9044d8dd9caed3ae105a10adef483f90e049c20d569bbf24baea5,4ce8be3a-8624-454c-ad66-05d533d22a45,,,OneShop,cart,acquisition,,cart update,,prod,ott,de,product is added it,BASKET,2026-07-01,1782923279949,2026-07-01T16:28:04,phone,,https://www.telekom.de/shop/basket,,guest,,B2C,,,OTTTV,,,,Disney+ Premium,,ADDON,,Disney+ Premium,,NA,NA,general,no,,,
b6e10a5311e4b933dd66c1b01216bed12d5fdd2fd7221440d37f95bb27d4c62e9be11422824749abdf7d06564acc37686962bebce8b514ddd81a42034c4f9915,58691b16-6f4d-4dea-ae3f-8f8cfbf52854,,,OneShop,event,acquisition,one-checkout,PageView,,prod,ott,de,account,checkout/account,2026-07-01,1782930205311,2026-07-01T18:23:25,phone,,https://www.telekom.de/shop/one-checkout/account,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,normal
2e0d54f28453faa22132019c2e56fc16580ee0c61a1c5d4bebf8882795b4b7381008e2bf186e5d2d6d9481a0517a4f1feb14ae4bc0dc1e935504000aa66f27d0,d82552cf-26ab-4baa-bfff-3452355c275a,,,OneShop,event,acquisition,,ctaClicks,,prod,fixed,de,Weiter,BASKET,2026-07-01,1782903684751,2026-07-01T11:01:24,phone,,https://www.telekom.de/shop/basket,,guest,,B2C,,,,,,,,,,,Weiter,,NA,NA,general,no,,,
cd7b6ef181c0ee7778a1cf524c84b8b2a32a221171f8532b70805f0a984d0c4e57638c65759105ef6f88de303a146c4471b8cf6eb29bd87ea280c3375993f866,10f59bce-10db-4de3-81e1-cfb957376ff8,100049017300118472010001,ab9e53cc-041f-3a58-b7a7-9c560c726e40,OneShop,event,acquisition,one-checkout,checkoutSubStepViewed,,prod,mobile,de,personal info form,checkout/personalInfo,2026-07-01,1782905471011,2026-07-01T11:31:11,phone,,https://www.telekom.de/shop/one-checkout/personalInfo,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,brownfield,,normal
5d020aeece831e1bc030725734a612bab97f6c5b1e27c655edebd9db1385e1046fe48ad81971ab142076c262c4f0e9d1234536baf38019485860ab420f31745e,5d79d0de-bbc8-446a-8c47-83abf5360364,100049015510141781830001,14e4eae1-509c-4fd8-a1af-fa979cb26b93,OneShop,event,acquisition,one-checkout,clickInteractions,,prod,mobile,de,Neue Kreditkarte hinzufügen,checkout/payment,2026-07-01,1782939539371,2026-07-01T20:59:00,phone,,https://www.telekom.de/shop/one-checkout/payment,,loggedin,Neue Kreditkarte hinzufügen,B2C,,,,,,,,,,,,,NA,NA,general,no,brownfield,,normal
23c41765c889bd6a93d35b44223f4584b780c1c7a00acc8bff988a2cef93bae0d28ecf8074edbc08d3111f15280b2a31c3e5140a7f1f8107dc4d45d8746c2acf,a1acdd3d-80d6-4211-805f-a62a2dd5e570,100049017300047006920001,7ac4e8b5-afbb-46a2-bfae-52c23f821f5f,OneShop,event,acquisition,,sideDrawerModalViewed,,prod,ott,de,,BASKET,2026-07-01,1782924653480,2026-07-01T16:50:56,phone,,https://www.telekom.de/shop/basket,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
f4fa69e98db88f2e4d35d639f55e3e58dda1267892fc779db1b4020f0deb5d08238014f1260b99e74f1258c792a0812dbe61695c9ac1dcf5503a7dbecf95a7b1,d8635f90-fdb7-4f9e-818b-cfec888095b0,100049017300139730430001,,OneShop,event,acquisition,one-checkout,checkoutStepViewed,,prod,ott,de,payment,checkout/payment,2026-07-01,1782898513250,2026-07-01T09:35:13,phone,,https://www.telekom.de/shop/one-checkout/payment,existing,loggedin,,B2C,,,OTTTV,,,,Disney+ Standard mit Werbung,,ADDON,plan only,Disney+ Standard mit Werbung,,NA,NA,general,no,greenfield,NA,normal
4b8a8de20dbbf7b5c46e3bba1afc5a02c559900d3c2de8fdd713965427324c7d6a6af7d757b5ee8eaaf272ab45f4c21f3e2510c5c2c7c0ea18ad96a1cfd0d377,a061f7ed-49f9-4125-a815-01026a54c6ee,100049017300139798220001,,OneShop,event,acquisition,one-checkout,checkoutStepViewed,,prod,ott,de,personalInfo,checkout/personalInfo,2026-07-01,1782932690810,2026-07-01T19:04:54,desktop,,https://www.telekom.de/shop/one-checkout/personalInfo,,loggedin,,B2C,,,OTTTV,,,,Disney+ Standard,,ADDON,plan only,Disney+ Standard,,NA,NA,general,no,greenfield,NA,normal
36f3a0a3d12d573424152e43b0e08095a7ecb750ec0df1af96714e1033354df03ead1987e60f8d6c6c677e4e0ff70ef619dfd22255aef49d3ca082f03e879e84,c2a721b8-3a3a-4f0c-be9e-c7d035bd42ec,,,OneShop,event,acquisition,,backButtonView,,prod,ott,de,Yes,BASKET,2026-07-01,1782918595229,2026-07-01T15:09:58,phone,,https://www.telekom.de/shop/basket,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
be1bfecd2a91b9fe8caac4aa84d785d484e13daa900bbedfd102bca96b4e96adbf5467adebc240acb6be3d9a74bc7ce044939a576963b15d9343829d7b41fe00,bf5ab2e1-11c7-4f63-81f6-75c06e095dbf,,,OneShop,event,acquisition,,optimize.activate,,prod,fixed,de,,BASKET,2026-07-01,1782903944903,2026-07-01T11:05:49,phone,,https://www.telekom.de/shop/basket,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
80cdd61dd690ec1a00c562f33093344683c71809eb1b75009ce2f04f733957b40bcf9905280ac2ff379f16eb89c82613af4baa009f518b8d6f8f6f04d91ba13c,79d57f0b-bf0e-40cb-a206-10d7ce8de45d,,,OneShop,cart,acquisition,,cart update,,prod,ott,de,product is added it,BASKET,2026-07-01,1782892777508,2026-07-01T07:59:38,desktop,,https://www.telekom.de/shop/basket,,guest,,B2C,,,OTTTV,,,,Paramount+ Basis,,ADDON,,Paramount+ Basis,,NA,NA,general,no,,,
9f4d5316a4bb38ec925148bc8763691138c89dc0abeeb9d3edf33d3deb62806a49b8facd120e36a19b4144de46d35466f5522bcc9998520ddb512d65b7931a47,2e807e32-e9b6-4751-a835-770ad006c4b6,,,OneShop,cart,acquisition,,cart update,,prod,mobile,de,product is added it,BASKET,2026-07-01,1782899883998,2026-07-01T09:58:06,phone,,https://www.telekom.de/shop/basket,,guest,,B2C,,,page-1667,,,,Google Pixel 10 Pro,,MOBILE_DEVICE,,Google Pixel 10 Pro,,NA,NA,general,no,,,
af935b1b03ab15170a403a3749abd1b334a441b52d585c3abdf40428be935d7d6565c88c827c70d0d7fb1bc0a0c1f9261e794189ade633d609a5a3e9b563c747,94d51626-4af0-4d5d-87d5-b012ec91dd2e,100049015520014898640001,e78dc3ac-c75a-40c0-8daa-000638176689,OneShop,event,acquisition,one-checkout,paymentInstrumentSelected,,prod,fixed,de,payment - monthly - SEPA - select or add new card,checkout/payment,2026-07-01,1782927832024,2026-07-01T17:43:52,phone,,https://www.telekom.de/shop/one-checkout/payment,existing,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,brownfield,private,normal
850b305485c69962dd340ec0a003ad9ccb21d232246a6616ced8387537c29b6bad9e800f16ff7c425afe7dc4982c66ea128b24367d7ce8dff80e561d5fc6d452,454bb543-2bc7-4641-bdde-b465101dbbcd,100049017300139123010001,5e3d408c-f726-42b7-b2c3-8959442cc075,OneShop,event,acquisition,,PageView,,prod,ott,de,BASKET,BASKET,2026-07-01,1782927664168,2026-07-01T17:41:04,phone,,https://www.telekom.de/shop/basket,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
e84a08265f1d6c96b57b1aebb666cebf11bb306c8efed23005724fa86c8337d594e1323ad70c68b947d7780b5be948d2b0491e6b8ddcf32314e7552208d93cf8,724ead8e-d246-42fe-85c3-b3b7ad15e8fd,,,OneShop,event,acquisition,one-checkout,checkoutSubStepViewed,,prod,ott,de,login - enter password,checkout/account,2026-07-01,1782924495865,2026-07-01T16:48:16,desktop,,https://www.telekom.de/shop/one-checkout/account,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,normal
dd3454ae1066abafe4c1791210a585eb1f4b9f0faaf407eec98ec1529dcdca40c4e2b26ff435400ba4752bbda09da552fa622307feee6c24c36c08b0b78d92fa,9611b140-e3d8-4932-abf6-d22573e9355f,100049015990128036800001,,OneShop,event,acquisition,one-checkout,checkoutStepSubmitted,,prod,ott,de,personalInfo,checkout/personalInfo,2026-07-01,1782908430638,2026-07-01T12:20:30,desktop,,https://www.telekom.de/shop/one-checkout/personalInfo,,loggedin,,B2C,,,OTTTV,,,,MagentaTV Flex,,TARIFF,plan only,MagentaTV Flex,,NA,NA,general,no,greenfield,NA,normal
9b78b0d2123c31cafb2be8d304ea10419d240d53b9f8ddd9c82c0d314e0a182112ed5efeea445fca9e7643860071fecd3868e2dd185b76d5ccc0e796ec9ecdf6,95139df1-97a7-479e-9b4e-922c697d02e8,100049015511365111750001,0e4f55b2-0cd7-4692-9271-b1b319adbe80,OneShop,event,acquisition,,backButtonView,,prod,fixed,de,Yes,BASKET,2026-07-01,1782916414899,2026-07-01T14:33:35,phone,,https://www.telekom.de/shop/basket,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
28c3c90ace4962508b4b573c5238d1e6b1f42fa282e5b4a947560e221daf4404aa547ec0bbf90ccb4f5b257c8ba095a2d172959989665502ad2ea4c2896a3af4,73a813cc-a7a6-4314-9590-24dbade786c2,100049015200654537200001,914c49b8-e849-4007-809f-5067828b9804,OneShop,event,tariffChange,one-checkout,checkoutStepViewed,,prod,fixed,de,consent,checkout/consent,2026-07-01,1782898674290,2026-07-01T09:37:55,desktop,,https://www.telekom.de/shop/one-checkout/consent,,loggedin,,B2C,,,addon,,,,,,,plan only,,,NA,NA,general,no,brownfield,NA,express-checkout
dcf765f94cc96705710028a37688908a719d219dd277853efa51d0d822da91b79e4d15a11626f432c2fe3ce2458e721bb0f6f94c6c2e5c6031a90fe14150f929,f74c3e55-14a4-4e57-add1-f1f0c351444a,,,OneShop,event,acquisition,one-checkout,PageView,,prod,mobile,de,account,checkout/account,2026-07-01,1782901004392,2026-07-01T10:16:45,phone,,https://www.telekom.de/shop/one-checkout/account,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,normal
8cfc3a8c5f68db99bd98063388d935faa244e13412309cbf70d6df386765eea7c1af4972e8e45210e5843b22fefaeaed72ffe8c8969431be74982371fbaba7fc,a2e1b7b7-e674-4174-95b5-82d279180674,100049015200574049080001,a02e8a39-8785-4c2b-865b-a8fd43d94d36,OneShop,cart,acquisition,,cart update,,prod,fixed,de,product is added it,BASKET,2026-07-01,1782913068340,2026-07-01T13:37:47,desktop,,https://www.telekom.de/shop/basket,,loggedin,,B2C,,,Fixed Service/hardware/internetAccount,,,,WLAN Comfort Hybrid,,OTHER,,WLAN Comfort Hybrid,,NA,NA,general,no,,,
49932b5a96ba32d5c7cf8d4120d600159c11df7a23414357e5577a1ae8f8020e5a3621d0f5ddca0fd5b588d25b22e0969fe8c632bd97f70beba79debf53f75bb,4bdc49e1-81e4-45b5-9efe-9678c6f7e366,,,OneShop,event,acquisition,,linkClicked,,prod,fixed,de,router credit details,basket,2026-07-01,1782917675893,2026-07-01T14:54:37,phone,,https://www.telekom.de/shop/basket,,guest,router credit details,B2C,,,,,,,,,,,MagentaZuhause XL (Regio) mit MagentaTV MegaStream,,NA,NA,general,no,,,
99e13feff7a95aaf5cc6bfe18406276f644c22ae4abbdb601a459c224319bd97da466d68477891a6c56eb9e2a9ecd1bb02bf2d4799272235e6b88590374fc59c,3491008e-18c4-4af1-8bc1-da482acc7024,100049015520017648930001,8904f189-737c-48fe-9344-e5855537f0c7,OneShop,event,tariffChange,one-checkout,checkoutStepSubmitted,,prod,ott,de,payment,checkout/payment,2026-07-01,1782917682077,2026-07-01T14:54:42,desktop,,https://www.telekom.de/shop/one-checkout/payment,,loggedin,,B2C,,,addon,,,,,,,plan only,,,NA,NA,general,no,brownfield,NA,normal
962435f7b866cef9b8e7f7edf38925d3052220f7b4e00353ebbb58f025321e54e770bbce207904ca1aa156e3280af4c4df6dccd1c5366d90ecc380ffc78c94ab,5d0d2ee3-d6a6-4602-9760-e23669759e58,,,OneShop,cart,acquisition,,cart update,,prod,mobile,de,product is added it,BASKET,2026-07-01,1782895363608,2026-07-01T08:42:45,phone,,https://www.telekom.de/shop/basket,,guest,,B2C,,,MOBILEPOSTPAID,,,,MagentaMobil XL,mainCard,TARIFF,,MagentaMobil XL,,NA,NA,general,no,,,
982b3133c59e7a4d0137a16115306660e49b4e3b29071f196891d7cc5f7d82e07c89fe3c60075179c73559126d79677327d165b10e10f54d20223432df4b9b22,c628dbc2-77a1-478c-a52f-0d19b2d754bc,,,OneShop,event,acquisition,one-checkout,clickInteractions,,prod,mobile,de,Weiter,checkout/account,2026-07-01,1782918830580,2026-07-01T15:13:50,desktop,,https://www.telekom.de/shop/one-checkout/account,,guest,Weiter,B2C,,,,,,,,,,,,,NA,NA,general,no,,,normal
d58757391666584a4c513b353efee2f050a17d975f626d176947cd762fbd5e8b03253640d0178287724fadb1b390f2138b3a6dcea4689e822e1294e88bbf6786,5682af5c-03ed-4fd5-a0c4-88ef2be908ed,100049015502622291420001,a6f4ba7c-c156-4660-a17f-18eb12d0e276,OneShop,event,acquisition,,linkClicked,,prod,mobile,de,switch to esim,BASKET,2026-07-01,1782919671657,2026-07-01T15:27:52,desktop,,https://www.telekom.de/shop/basket,,loggedin,switch to esim,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
7a12930a24d40929290067bbe028153a67aa0fd918edcb8fab8eb325f21d06973375c0778f64c88e996aabc83c641203bf2c0491b83bc7871425d7a53afd8cfa,0d8c9cef-e407-4d1c-a2dd-58eaff871cf2,100049015511266040660001,cdf87210-4ad6-447c-af11-3940a557698c,OneShop,event,acquisition,,PageView,,prod,fixed,de,BASKET,BASKET,2026-07-01,1782894066951,2026-07-01T08:21:10,phone,,https://www.telekom.de/shop/basket,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
985e19b110a3a0b5a6ce2cc1c9553ac6eb174cd8b1b0b5a6666e82fa2c5abe890de13af51cb0b59711d8ee33ce2322b3b9d6785ea731473cad733628495f43e5,e1d1ff24-d90b-4907-bcb8-58718a2a6cec,100049017300139767060001,,OneShop,event,acquisition,,backButtonView,,prod,mobile,de,Yes,BASKET,2026-07-01,1782915739231,2026-07-01T14:22:19,phone,,https://www.telekom.de/shop/basket,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
55f754fd040fcdfc0b7847e43b712882d0229b4c0700c0a5727f1d6e541a4a98de623402a98ce30b25be0f44a1727b573b0ee34d381c6370c62e4e6b23564d5d,5a3b94a5-0ce5-4399-9a6e-93cf3a91e2d1,,,OneShop,cart,acquisition,,cart update,,prod,mobile,de,product is added it,BASKET,2026-07-01,1782905660349,2026-07-01T11:34:21,phone,,https://www.telekom.de/shop/basket,,guest,,B2C,,,Devices,,,,Apple iPhone 17e,,MOBILE_DEVICE,,Apple iPhone 17e,,NA,NA,general,no,,,
877af66c11c5feb33274d24602b47c56ef17a9c6af5e8142e066935107513ef34e207888f5ae9808289439380c3a9138d0270c678062d926acf65cb0a6bd6ac7,bf7dc881-fceb-46f3-921c-cb0c5bab330e,,,OneShop,event,acquisition,,PageView,,prod,ott,de,BASKET,BASKET,2026-07-01,1782908519714,2026-07-01T12:21:59,phone,,https://www.telekom.de/shop/basket,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
19858b4cf5b4b098eef1bcf87058899abcf041bcc3a34f1b6b0a6403614795e09bced80c9fbbc7634fe50fd118fab6f750e0bf64d7a2bca0c1e82fd7fccfa784,ebcc5b95-88cf-4f9f-9c49-efed8ae58168,100049015511425764110001,dcf781cf-1547-4bdf-94d7-1e9baa5929c5,OneShop,event,acquisition,,backButtonView,,prod,fixed,de,Yes,BASKET,2026-07-01,1782922860132,2026-07-01T16:21:07,phone,,https://www.telekom.de/shop/basket,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
,b0b49580-7577-49ba-924b-59d3a9aba1e2,,,OneShop,cart,acquisition,,cart update,,prod,NA,de,product is added it,BASKET,2026-07-01,1782914457479,2026-07-01T14:00:59,phone,,https://www.telekom.de/shop/basket,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
1b5ad01b4500d6696b7576f81a2db28041de4325975f94e7fe0b503d66ba69c412eeea8dcbfd170bb4e005a69cb7a2601b947e007da8c7d2d7b12600f802a861,b12f49aa-fddf-4a4c-b9b7-34ed1b90e17a,,,OneShop,event,acquisition,one-checkout,loginSuccess,,prod,fixed,de,USERNAME/PASSWORD,checkout/account,2026-07-01,1782922091008,2026-07-01T16:08:13,desktop,,https://www.telekom.de/shop/one-checkout/account,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,normal
f9521dd4c4f90f6b87d9e6026b7ec0edc36d89db1548b73696a93044c1e66376a753cf7e8ef15bf77c14293533dc020b47487ed878fe5bf034c9f860e8e989cb,0ed298f6-0ea6-4578-8473-058f7be36a14,100049015520015418560001,29557445-9c9e-43ee-85be-f10e49d00e0b,OneShop,event,acquisition,,basket trigger,,prod,NA,de,Empty Basket,BASKET,2026-07-01,1782925982411,2026-07-01T17:13:03,desktop,,https://www.telekom.de/shop/basket,,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,
0c86d5ad3a1086f8c73bcc5896fd6758aafa6d4f592831a1ff803ae6d317074a95136902a93cebf90d54c2c2b7f79e9b3b3923fa3e47f8d34cf801d1861cf3e2,e0df7a87-245e-45e2-908b-51f4f4019760,100149010036286030100001,4b7fba74-c3f5-48b9-b225-479be2c57b82,OneShop,event,acquisition,one-checkout,checkoutSubStepSubmitted,,prod,mobile,de,payment - monthly - SEPA,checkout/payment,2026-07-01,1782914683982,2026-07-01T14:04:49,desktop,,https://www.telekom.de/shop/one-checkout/payment,existing,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,brownfield,,normal
11540ccd81f928a783961a99acaea2991672683ca35ba62d9d281688e8ec2782115505e9addb07a6357b169c33ad96f619bae6960fc9f938c01da3ed87239687,45ffe7b6-ede5-4713-af24-da10af098558,,,OneShop,event,acquisition,one-checkout,checkoutSubStepSubmitted,,prod,ott,de,login - enter login identifier,checkout/account,2026-07-01,1782906098312,2026-07-01T11:41:39,desktop,,https://www.telekom.de/shop/one-checkout/account,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,normal
50c994a98b3eac373426c516446ee6b092576ac697d2155d8caa01e104e8a940febaa6fa062b0b4327f00e2fee316f16632a4a8ce1cc8b0f864f164aed29a811,b0b7fa5d-efe8-40d6-a2b7-4aedd0efd1a5,,,OneShop,event,acquisition,one-checkout,magentaeinsEligibilityCheck,,prod,NA,de,not eligible,checkout/payment,2026-07-01,1782911728544,2026-07-01T13:15:29,phone,,https://www.telekom.de/shop/one-checkout/payment,,guest,,B2C,,,,,,,,,,,,,NA,NA,general,no,,,normal
8a6044eb5361306e3145cab944d92a6bcfbb4373f8505b54b37c8b1719b17056c68cc6a53d648938ee2f9c2ed545a43ee60270f2ff5af3965db2e301f6ab717d,0d7ee042-e7c6-44b8-92c8-e4ab74c52e88,100049017300139805040001,,OneShop,event,acquisition,one-checkout,checkoutStepViewed,,prod,mobile,de,identification,checkout/identification,2026-07-01,1782939636054,2026-07-01T21:00:36,phone,,https://www.telekom.de/shop/one-checkout/identification,,loggedin,,B2C,,,tariff_mobile_postpaid,,,,MagentaMobil Prepaid XL,mainCard,TARIFF,plan only,MagentaMobil Prepaid XL,,NA,NA,general,no,greenfield,NA,normal
f4a985474623b639d6d546635ece4af732038720c5bb4e90ce949f501410b57215ff62caa31a48747cd2ae859ac6a58308f76ee900ee24c4d5f5c7702c8565a2,00bf96b8-46eb-4115-84c4-21c421ccddb1,100049015502270711510001,61f84dbb-0e7b-4d5d-96f3-2a0e010f8ff2,OneShop,event,acquisition,one-checkout,checkoutSubStepSubmitted,,prod,mobile,de,payment - upfront - PayPal,checkout/payment,2026-07-01,1782904985877,2026-07-01T11:23:10,desktop,,https://www.telekom.de/shop/one-checkout/payment,existing,loggedin,,B2C,,,,,,,,,,,,,NA,NA,general,no,brownfield,,normal
03e9268321809b2e39ec8fdc4d24e46fe880b498afaa6052d3bb9f8663ae64ca7bf5a1847b2c842df73c57eb99c20b2feda84ce685b30ccbbfec369ffdfe3bbb,363b6b8f-ce6a-4832-be4c-31cf88a8eb23,,,OneShop,event,acquisition,,ctaClicks,,prod,mobile,de,Weiter,BASKET,2026-07-01,1782904371767,2026-07-01T11:12:52,phone,,https://www.telekom.de/shop/basket,,guest,continue - validate number,B2C,,,,,,,,,,,Weiter,,NA,NA,general,no,,,
3c363e61176641891285ed36fbe58deb1d5431a546946c6c186bab9ccc067918caa3c4e6e01b5b8c630243e6a1c100c6923330b31a8adcc1ebb09c6b6da724a2,935d18b2-db15-40d8-99fe-5c11e0d47c9a,100049015990141355950001,3f93162f-2b18-49cd-b88c-aa21cc49522a,OneShop,cart,acquisition,,cart update,,prod,fixed,de,product is added it,BASKET,2026-07-01,1782921641520,2026-07-01T16:00:45,desktop,,https://www.telekom.de/shop/basket,,loggedin,,B2C,,,Fixed Service/addon/undefined,,,,Apple TV,,ADDON,,Apple TV,,NA,NA,general,no,,,
